DEBUG 2024-12-26 11:23:50,636 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:23:50,637 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:23:50,637 utils (0.000) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson"; args=(); alias=default
DEBUG 2024-12-26 11:23:50,639 utils (0.000) SELECT "visualization_richperson"."industry", COUNT("visualization_richperson"."id") AS "count" FROM "visualization_richperson" GROUP BY "visualization_richperson"."industry" ORDER BY 2 DESC; args=(); alias=default
INFO 2024-12-26 11:23:50,640 basehttp "GET /api/industry-proportion/ HTTP/1.1" 200 521
DEBUG 2024-12-26 11:23:50,652 utils (0.015) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
INFO 2024-12-26 11:23:50,653 basehttp "GET /api/growth-top-30/ HTTP/1.1" 200 1553
DEBUG 2024-12-26 11:23:50,653 utils (0.000) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson"; args=(); alias=default
INFO 2024-12-26 11:23:50,668 basehttp "GET /api/wealth-top-30/ HTTP/1.1" 200 1739
INFO 2024-12-26 11:23:50,779 basehttp "GET /data_analysis/ HTTP/1.1" 200 5651
INFO 2024-12-26 11:23:50,828 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2024-12-26 11:23:50,828 basehttp "GET /static/js/data_analysis.js HTTP/1.1" 304 0
DEBUG 2024-12-26 11:23:51,002 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-12-26 03:23:50.996696' AND "django_session"."session_key" = '76qzhbu5ajigqlg0h729owwyakypdiw5') LIMIT 21; args=('2024-12-26 03:23:50.996696', '76qzhbu5ajigqlg0h729owwyakypdiw5'); alias=default
DEBUG 2024-12-26 11:23:51,002 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-12-26 03:23:50.998286' AND "django_session"."session_key" = '76qzhbu5ajigqlg0h729owwyakypdiw5') LIMIT 21; args=('2024-12-26 03:23:50.998286', '76qzhbu5ajigqlg0h729owwyakypdiw5'); alias=default
DEBUG 2024-12-26 11:23:51,006 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-12-26 03:23:50.999870' AND "django_session"."session_key" = '76qzhbu5ajigqlg0h729owwyakypdiw5') LIMIT 21; args=('2024-12-26 03:23:50.999870', '76qzhbu5ajigqlg0h729owwyakypdiw5'); alias=default
DEBUG 2024-12-26 11:23:51,006 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:23:51,006 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:23:51,007 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:23:51,009 utils (0.016) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson"; args=(); alias=default
DEBUG 2024-12-26 11:23:51,010 utils (0.000) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson"; args=(); alias=default
DEBUG 2024-12-26 11:23:51,012 utils (0.000) SELECT "visualization_richperson"."industry", COUNT("visualization_richperson"."id") AS "count" FROM "visualization_richperson" GROUP BY "visualization_richperson"."industry" ORDER BY 2 DESC; args=(); alias=default
INFO 2024-12-26 11:23:51,013 basehttp "GET /api/industry-proportion/ HTTP/1.1" 200 521
INFO 2024-12-26 11:23:51,029 basehttp "GET /api/growth-top-30/ HTTP/1.1" 200 1553
INFO 2024-12-26 11:23:51,042 basehttp "GET /api/wealth-top-30/ HTTP/1.1" 200 1739
DEBUG 2024-12-26 11:23:51,482 utils (0.000) SELECT "visualization_richperson"."country_region" FROM "visualization_richperson"; args=(); alias=default
INFO 2024-12-26 11:23:51,487 basehttp "GET / HTTP/1.1" 200 8361
INFO 2024-12-26 11:23:51,546 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
DEBUG 2024-12-26 11:23:52,008 utils (0.000) SELECT "visualization_richperson"."country_region" FROM "visualization_richperson"; args=(); alias=default
INFO 2024-12-26 11:23:52,011 basehttp "GET / HTTP/1.1" 200 8361
INFO 2024-12-26 11:23:52,050 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
DEBUG 2024-12-26 11:23:52,477 utils (0.000) SELECT "visualization_richperson"."country_region" FROM "visualization_richperson"; args=(); alias=default
INFO 2024-12-26 11:23:52,479 basehttp "GET / HTTP/1.1" 200 8361
INFO 2024-12-26 11:23:52,512 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2024-12-26 11:31:18,654 basehttp "GET /data_analysis/ HTTP/1.1" 200 5651
INFO 2024-12-26 11:31:18,716 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2024-12-26 11:31:18,881 basehttp "GET /static/js/data_analysis.js HTTP/1.1" 304 0
DEBUG 2024-12-26 11:31:18,976 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-12-26 03:31:18.970616' AND "django_session"."session_key" = '76qzhbu5ajigqlg0h729owwyakypdiw5') LIMIT 21; args=('2024-12-26 03:31:18.970616', '76qzhbu5ajigqlg0h729owwyakypdiw5'); alias=default
DEBUG 2024-12-26 11:31:18,978 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-12-26 03:31:18.973786' AND "django_session"."session_key" = '76qzhbu5ajigqlg0h729owwyakypdiw5') LIMIT 21; args=('2024-12-26 03:31:18.973786', '76qzhbu5ajigqlg0h729owwyakypdiw5'); alias=default
DEBUG 2024-12-26 11:31:18,978 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:31:18,980 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-12-26 03:31:18.976982' AND "django_session"."session_key" = '76qzhbu5ajigqlg0h729owwyakypdiw5') LIMIT 21; args=('2024-12-26 03:31:18.976982', '76qzhbu5ajigqlg0h729owwyakypdiw5'); alias=default
DEBUG 2024-12-26 11:31:18,983 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:31:18,983 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:31:18,983 utils (0.000) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson"; args=(); alias=default
DEBUG 2024-12-26 11:31:18,985 utils (0.000) SELECT "visualization_richperson"."industry", COUNT("visualization_richperson"."id") AS "count" FROM "visualization_richperson" GROUP BY "visualization_richperson"."industry" ORDER BY 2 DESC; args=(); alias=default
INFO 2024-12-26 11:31:18,987 basehttp "GET /api/industry-proportion/ HTTP/1.1" 200 521
DEBUG 2024-12-26 11:31:19,001 utils (0.016) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson"; args=(); alias=default
INFO 2024-12-26 11:31:19,002 basehttp "GET /api/wealth-top-30/ HTTP/1.1" 200 1739
INFO 2024-12-26 11:31:19,016 basehttp "GET /api/growth-top-30/ HTTP/1.1" 200 1553
INFO 2024-12-26 11:31:26,230 basehttp "GET /character_analysis/ HTTP/1.1" 200 5862
INFO 2024-12-26 11:31:26,293 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
DEBUG 2024-12-26 11:31:28,524 utils (0.000) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson" WHERE "visualization_richperson"."name" LIKE '%Elon Musk%' ESCAPE '\'; args=('%Elon Musk%',); alias=default
INFO 2024-12-26 11:31:28,527 basehttp "GET /character_analysis/?q=Elon+Musk HTTP/1.1" 200 6940
INFO 2024-12-26 11:31:28,581 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
DEBUG 2024-12-26 11:34:22,989 utils (0.000) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson" WHERE "visualization_richperson"."id" = 1 LIMIT 21; args=(1,); alias=default
INFO 2024-12-26 11:34:22,991 basehttp "GET /character_analysis/1/ HTTP/1.1" 200 12060
INFO 2024-12-26 11:34:23,071 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
DEBUG 2024-12-26 11:34:55,427 utils (0.000) SELECT "visualization_richperson"."country_region" FROM "visualization_richperson"; args=(); alias=default
INFO 2024-12-26 11:34:55,430 basehttp "GET / HTTP/1.1" 200 8361
INFO 2024-12-26 11:34:55,495 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2024-12-26 11:34:58,021 basehttp "GET /data_analysis/ HTTP/1.1" 200 5651
INFO 2024-12-26 11:34:58,078 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
INFO 2024-12-26 11:34:58,078 basehttp "GET /static/js/data_analysis.js HTTP/1.1" 304 0
DEBUG 2024-12-26 11:34:58,280 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-12-26 03:34:58.273001' AND "django_session"."session_key" = '76qzhbu5ajigqlg0h729owwyakypdiw5') LIMIT 21; args=('2024-12-26 03:34:58.273001', '76qzhbu5ajigqlg0h729owwyakypdiw5'); alias=default
DEBUG 2024-12-26 11:34:58,280 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-12-26 03:34:58.274836' AND "django_session"."session_key" = '76qzhbu5ajigqlg0h729owwyakypdiw5') LIMIT 21; args=('2024-12-26 03:34:58.274836', '76qzhbu5ajigqlg0h729owwyakypdiw5'); alias=default
DEBUG 2024-12-26 11:34:58,280 utils (0.000) SELECT "django_session"."session_key", "django_session"."session_data", "django_session"."expire_date" FROM "django_session" WHERE ("django_session"."expire_date" > '2024-12-26 03:34:58.277893' AND "django_session"."session_key" = '76qzhbu5ajigqlg0h729owwyakypdiw5') LIMIT 21; args=('2024-12-26 03:34:58.277893', '76qzhbu5ajigqlg0h729owwyakypdiw5'); alias=default
DEBUG 2024-12-26 11:34:58,282 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:34:58,282 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:34:58,284 utils (0.000) SELECT "auth_user"."id", "auth_user"."password", "auth_user"."last_login", "auth_user"."is_superuser", "auth_user"."username", "auth_user"."first_name", "auth_user"."last_name", "auth_user"."email", "auth_user"."is_staff", "auth_user"."is_active", "auth_user"."date_joined" FROM "auth_user" WHERE "auth_user"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:34:58,284 utils (0.000) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson"; args=(); alias=default
DEBUG 2024-12-26 11:34:58,284 utils (0.000) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson"; args=(); alias=default
DEBUG 2024-12-26 11:34:58,285 utils (0.000) SELECT "visualization_richperson"."industry", COUNT("visualization_richperson"."id") AS "count" FROM "visualization_richperson" GROUP BY "visualization_richperson"."industry" ORDER BY 2 DESC; args=(); alias=default
INFO 2024-12-26 11:34:58,287 basehttp "GET /api/industry-proportion/ HTTP/1.1" 200 521
INFO 2024-12-26 11:34:58,313 basehttp "GET /api/growth-top-30/ HTTP/1.1" 200 1553
INFO 2024-12-26 11:34:58,313 basehttp "GET /api/wealth-top-30/ HTTP/1.1" 200 1739
INFO 2024-12-26 11:34:59,682 basehttp "GET /character_analysis/ HTTP/1.1" 200 5862
INFO 2024-12-26 11:34:59,753 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
DEBUG 2024-12-26 11:35:02,708 utils (0.000) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson" WHERE "visualization_richperson"."name" LIKE '%Elon Musk%' ESCAPE '\'; args=('%Elon Musk%',); alias=default
INFO 2024-12-26 11:35:02,710 basehttp "GET /character_analysis/?q=Elon+Musk HTTP/1.1" 200 6940
INFO 2024-12-26 11:35:02,769 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
DEBUG 2024-12-26 11:35:03,867 utils (0.016) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson" WHERE "visualization_richperson"."id" = 1 LIMIT 21; args=(1,); alias=default
INFO 2024-12-26 11:35:03,868 basehttp "GET /character_analysis/1/ HTTP/1.1" 200 12060
INFO 2024-12-26 11:35:03,932 basehttp "GET /static/css/style.css HTTP/1.1" 304 0
DEBUG 2024-12-26 11:35:07,258 utils (0.000) SELECT "visualization_richperson"."id", "visualization_richperson"."rank", "visualization_richperson"."name", "visualization_richperson"."total_net_worth", "visualization_richperson"."last_change", "visualization_richperson"."ytd_change", "visualization_richperson"."country_region", "visualization_richperson"."industry", "visualization_richperson"."extract", "visualization_richperson"."image_url", "visualization_richperson"."titles" FROM "visualization_richperson" WHERE "visualization_richperson"."id" = 1 LIMIT 21; args=(1,); alias=default
DEBUG 2024-12-26 11:35:07,259 views Fetching AI summary for person: Elon Musk (pk=1)
DEBUG 2024-12-26 11:35:08,628 views Sending POST request to AI API at https://gpt.soruxgpt.com/api/api/v1/chat/completions
DEBUG 2024-12-26 11:35:17,572 views Received response status: 200
DEBUG 2024-12-26 11:35:17,572 views AI API response: {'id': 'chatcmpl-89DNkMud4hcGA2Ncuv1ua4qPdS4qC', 'model': 'gpt-3.5-turbo', 'object': 'chat.completion', 'created': 1735184117, 'choices': [{'index': 0, 'message': {'role': 'assistant', 'content': '**姓名**: Elon Musk  \n**排名**: 1  \n**总财富**: $447B  \n**国家/地区**: United States  \n**行业**: Technology  \n\n**简介**: Elon Musk（生于1971年6月28日）是一位著名商人，以在太空公司SpaceX和汽车公司Tesla, Inc.中的关键角色而闻名。此外，他还拥有X Corp.（运营社交媒体平台X，前身为Twitter），并参与创立了Boring Company、xAI、Neuralink和OpenAI。Musk是全球最富有的人，2024年12月，福布斯估计他的净资产为4394亿美元。\n\nMusk出生于南非的普利托里亚，曾短暂就读于普利托里亚大学。18岁时，他通过母亲的加拿大国籍移民至加拿大。随后，他在加拿大的皇后大学学习，并转学到宾夕法尼亚大学，获得经济学和物理学双学位。1995年，他搬到加利福尼亚州，和弟弟Kimbal共同创立了在线城市指南软件公司Zip2，该公司在1999年被康柏以3.07亿美元收购。1999年，他共同创立了直接银行X.com，该公司在2000年与Confinity合并形成PayPal，2002年被eBay以15亿美元收购。\n\nMusk利用从PayPal销售中获得的1亿美元，于2002年创立了SpaceX，随后他于2004年成为电动车制造商特斯拉的早期投资者，提供了大部分初始资金，并担任董事长，后于2008年成为首席执行官。他还参与创立了SolarCity（2016年被特斯拉收购）、OpenAI、Neuralink和Boring Company。此外，Musk在2018年因虚假声明而被美国证券交易委员会起诉，他为此支付了2000万美元的罚款，并辞去特斯拉董事长职务。2022年，他以440亿美元收购Twitter，并将其更名为X。\n\nMusk是一位具有争议性的人物，因其不科学和误导性的言论受到批评，包括对COVID-19的错误信息以及反犹太和跨性别的评论。他的Twitter持有权引发争议，因大规模裁员和仇恨言论的增加等问题。2024年，他开始积极参与美国政治，成为唐纳德·特朗普的主要支持者之一，并在2024年11月被选为特朗普计划中的政府效率部顾问委员会共同领导者。'}, 'finish_reason': 'stop'}], 'usage': {'prompt_tokens': 832, 'completion_tokens': 798, 'total_tokens': 1630}}
INFO 2024-12-26 11:35:17,575 basehttp "POST /character_analysis/1/get-ai-summary/ HTTP/1.1" 200 3858
INFO 2024-12-26 12:40:32,544 autoreload Watching for file changes with StatReloader
DEBUG 2024-12-26 12:40:32,544 autoreload Waiting for apps ready_event.
DEBUG 2024-12-26 12:40:33,434 autoreload Apps ready_event triggered. Sending autoreload_started signal.
DEBUG 2024-12-26 12:40:33,456 autoreload Watching dir E:\anaconda3-2024-3-28\envs\data_visualization_course_design\lib\site-packages\rest_framework\templates with glob **/*.
DEBUG 2024-12-26 12:40:33,456 autoreload Watching dir E:\code\spark_main\djangoProject\templates with glob **/*.
DEBUG 2024-12-26 12:40:33,456 autoreload Watching dir E:\code\spark_main\djangoProject\locale with glob **/*.mo.
DEBUG 2024-12-26 12:40:33,456 autoreload Watching dir E:\anaconda3-2024-3-28\envs\data_visualization_course_design\lib\site-packages\rest_framework\locale with glob **/*.mo.
DEBUG 2024-12-26 12:40:33,456 autoreload Watching dir E:\code\spark_main\djangoProject\visualization\locale with glob **/*.mo.
DEBUG 2024-12-26 12:40:33,519 utils (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None; alias=default
DEBUG 2024-12-26 12:40:33,523 utils (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=(); alias=default
DEBUG 2024-12-26 12:40:33,827 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\urllib3\_version.py first seen with mtime 1734929535.7763085
DEBUG 2024-12-26 12:40:33,828 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\conf\urls\__init__.py first seen with mtime 1733426950.5464787
DEBUG 2024-12-26 12:40:33,828 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\httpx\_types.py first seen with mtime 1735138799.2611637
DEBUG 2024-12-26 12:40:33,828 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\urls\utils.py first seen with mtime 1733426951.246491
DEBUG 2024-12-26 12:40:33,829 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\migrations\utils.py first seen with mtime 1733426951.20249
DEBUG 2024-12-26 12:40:33,829 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\sqlparse\sql.py first seen with mtime 1734007217.891788
DEBUG 2024-12-26 12:40:33,829 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\transaction.py first seen with mtime 1733426951.1904898
DEBUG 2024-12-26 12:40:33,829 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\asyncio\subprocess.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 12:40:33,829 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\httpx\_exceptions.py first seen with mtime 1735138799.2561636
DEBUG 2024-12-26 12:40:33,830 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\asyncio\coroutines.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 12:40:33,830 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\backends\ddl_references.py first seen with mtime 1733426951.1904898
DEBUG 2024-12-26 12:40:33,830 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\email\charset.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 12:40:33,830 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\email\message.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 12:40:33,831 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\httpx\_client.py first seen with mtime 1735138799.2521589
DEBUG 2024-12-26 12:40:33,831 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\urllib3\_base_connection.py first seen with mtime 1734929535.7723083
DEBUG 2024-12-26 12:40:33,831 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1733426951.1904898
DEBUG 2024-12-26 12:40:33,831 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\concurrent\futures\__init__.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 12:40:33,831 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1733426951.0024867
DEBUG 2024-12-26 12:40:33,831 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\typing_extensions.py first seen with mtime 1733188757.8650002
DEBUG 2024-12-26 12:40:33,833 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\sqlite3\dbapi2.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 12:40:33,833 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\asyncio\__init__.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 12:40:33,833 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\template\response.py first seen with mtime 1733426951.2424908
DEBUG 2024-12-26 12:40:33,833 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\asyncio\streams.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 12:40:33,833 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\pprint.py first seen with mtime 1733248213.0
DEBUG 2024-12-26 12:40:33,833 autoreload File E:\anaconda3-2024-3-28\envs\data_visualization_course_design\Lib\site-packages\django\utils\crypto.py first seen with mtime 1733426951.250491
